alpha_sorted,cdf
0.6078661069337614,0.0025900000000000003
0.6079839288924033,0.002595
0.6079923658907527,0.0026000000000000003
0.6080192613204564,0.002605
0.6080542761453808,0.0026100000000000003
0.6080876846289486,0.002615
0.6081384538464066,0.0026200000000000004
0.6082070660595083,0.002625
0.6084484150087112,0.0026300000000000004
0.6085392045755499,0.002635
0.6085997921014091,0.0026400000000000004
0.6086042040643805,0.002645
0.6086270714309296,0.00265
0.6086310621054644,0.0026550000000000002
0.6087099119823756,0.00266
0.6090059703936513,0.0026650000000000003
0.6090352799951008,0.00267
0.6090489312478924,0.0026750000000000003
0.6090869535571198,0.00268
0.6092174072169196,0.0026850000000000003
0.6092183727544956,0.00269
0.6094643686675884,0.0026950000000000003
0.6094988201584104,0.0027
0.6095527690610367,0.0027050000000000004
0.6096018560277608,0.00271
0.6096492593615063,0.0027150000000000004
0.6098268830086051,0.00272
0.6098422512244415,0.0027250000000000004
0.6099555690347278,0.0027300000000000002
0.6100984038779246,0.002735
0.6104104963153187,0.0027400000000000002
0.6104287555209265,0.002745
0.6104838018274058,0.0027500000000000003
0.6105241227923192,0.002755
0.6107263208553797,0.0027600000000000003
0.6108210482352243,0.002765
0.6108331862461874,0.0027700000000000003
0.6109715845355052,0.002775
0.6110896853484534,0.0027800000000000004
0.6111072268576319,0.002785
0.6111101793378054,0.0027900000000000004
0.6111232554639812,0.002795
0.6111306621493274,0.0028000000000000004
0.6111317737499133,0.002805
0.6116698507711718,0.0028100000000000004
0.6116850842597962,0.0028150000000000002
0.6117415023885743,0.00282
0.6118797082902767,0.0028250000000000003
0.6119242892306613,0.00283
0.6119726930866818,0.0028350000000000003
0.6120086305966294,0.00284
0.6120263652696211,0.0028450000000000003
0.6120493973742605,0.00285
0.6120985984031043,0.0028550000000000003
0.6121851265891016,0.00286
0.6122195832413525,0.0028650000000000004
0.6122862258831427,0.00287
0.6123039306167598,0.0028750000000000004
0.6123052653384703,0.00288
0.6123067054237024,0.0028850000000000004
0.612331175219697,0.00289
0.6125596607104677,0.0028950000000000004
0.6126433946128306,0.0029000000000000002
0.6127275160823398,0.002905
0.6128355441049924,0.0029100000000000003
0.6128817646957999,0.002915
0.6129226333597206,0.0029200000000000003
0.6130283377467661,0.002925
0.6130342755765563,0.0029300000000000003
0.6131286943329131,0.002935
0.6131752989550034,0.0029400000000000003
0.6132289033794822,0.002945
0.6132657422218373,0.0029500000000000004
0.6134152381399681,0.002955
0.6136702256848658,0.0029600000000000004
0.6137615230360446,0.002965
0.614049762443402,0.0029700000000000004
0.6142804339797037,0.002975
0.6143157846961199,0.0029800000000000004
0.6145061489708399,0.0029850000000000002
0.6145308675157061,0.00299
0.6145333014739517,0.0029950000000000003
0.6145744095605461,0.003
0.614599506519338,0.0030050000000000003
0.6146863348520324,0.00301
0.6149430526969127,0.0030150000000000003
0.6149470816934938,0.00302
0.615525824327698,0.0030250000000000003
0.615548734003317,0.00303
0.6157096068813643,0.0030350000000000004
0.6157215683793873,0.00304
